source_name,unit,start_date,end_date,value
Watch,count/min,2022-11-06 06:59:17-07:00,2022-11-06 06:59:17-07:00,19.5
Watch,count/min,2022-11-06 07:06:47-07:00,2022-11-06 07:06:47-07:00,17.5
Watch,count/min,2022-11-06 07:15:47-07:00,2022-11-06 07:15:47-07:00,16.0
Watch,count/min,2022-11-06 07:27:18-07:00,2022-11-06 07:27:18-07:00,16.5
Watch,count/min,2022-11-06 07:33:18-07:00,2022-11-06 07:33:18-07:00,16.5
Watch,count/min,2022-11-06 07:48:48-07:00,2022-11-06 07:48:48-07:00,16.5
Watch,count/min,2022-11-06 07:53:48-07:00,2022-11-06 07:53:48-07:00,17.5
Watch,count/min,2022-11-06 08:05:19-07:00,2022-11-06 08:05:19-07:00,16.5
Watch,count/min,2022-11-06 08:12:19-07:00,2022-11-06 08:12:19-07:00,22.0
Watch,count/min,2022-11-06 08:22:49-07:00,2022-11-06 08:22:49-07:00,24.0
Watch,count/min,2022-11-06 08:41:20-07:00,2022-11-06 08:41:20-07:00,16.5
Watch,count/min,2022-11-06 08:47:20-07:00,2022-11-06 08:47:20-07:00,18.0
Watch,count/min,2022-11-06 09:00:20-07:00,2022-11-06 09:00:20-07:00,17.0
Watch,count/min,2022-11-06 09:11:21-07:00,2022-11-06 09:11:21-07:00,17.0
Watch,count/min,2022-11-23 02:08:07-07:00,2022-11-23 02:08:07-07:00,19.0
Watch,count/min,2022-11-23 02:13:37-07:00,2022-11-23 02:13:37-07:00,20.0
Watch,count/min,2022-11-23 02:20:07-07:00,2022-11-23 02:20:07-07:00,18.5
Watch,count/min,2022-11-23 02:33:37-07:00,2022-11-23 02:33:37-07:00,19.0
Watch,count/min,2022-11-23 02:44:37-07:00,2022-11-23 02:44:37-07:00,19.5
Watch,count/min,2022-11-23 02:57:08-07:00,2022-11-23 02:57:08-07:00,20.5
Watch,count/min,2022-11-23 03:03:38-07:00,2022-11-23 03:03:38-07:00,20.5
Watch,count/min,2022-11-23 03:17:38-07:00,2022-11-23 03:17:38-07:00,19.0
Watch,count/min,2022-11-23 03:21:08-07:00,2022-11-23 03:21:08-07:00,19.0
Watch,count/min,2022-11-23 03:30:38-07:00,2022-11-23 03:30:38-07:00,21.5
Watch,count/min,2022-11-23 03:47:09-07:00,2022-11-23 03:47:09-07:00,18.5
Watch,count/min,2022-11-23 03:58:09-07:00,2022-11-23 03:58:09-07:00,20.0
Watch,count/min,2022-11-23 04:07:09-07:00,2022-11-23 04:07:09-07:00,19.5
Watch,count/min,2022-11-23 04:12:39-07:00,2022-11-23 04:12:39-07:00,23.5
Watch,count/min,2022-11-23 04:22:09-07:00,2022-11-23 04:22:09-07:00,20.0
Watch,count/min,2022-11-23 04:33:09-07:00,2022-11-23 04:33:09-07:00,19.0
Watch,count/min,2022-11-23 04:48:40-07:00,2022-11-23 04:48:40-07:00,17.0
Watch,count/min,2022-11-23 04:58:40-07:00,2022-11-23 04:58:40-07:00,18.0
Watch,count/min,2022-11-23 05:04:10-07:00,2022-11-23 05:04:10-07:00,19.5
Watch,count/min,2022-11-23 05:18:11-07:00,2022-11-23 05:18:11-07:00,19.0
Watch,count/min,2022-11-23 05:21:41-07:00,2022-11-23 05:21:41-07:00,19.0
Watch,count/min,2022-11-23 05:34:11-07:00,2022-11-23 05:34:11-07:00,19.0
Watch,count/min,2022-02-17 03:16:18-07:00,2022-02-17 03:16:18-07:00,23.0
Watch,count/min,2022-02-17 03:32:48-07:00,2022-02-17 03:32:48-07:00,21.0
Watch,count/min,2022-02-17 03:43:49-07:00,2022-02-17 03:43:49-07:00,21.5
Watch,count/min,2022-02-17 03:51:19-07:00,2022-02-17 03:51:19-07:00,20.5
Watch,count/min,2022-02-17 04:04:49-07:00,2022-02-17 04:04:49-07:00,23.0
Watch,count/min,2022-02-17 04:10:19-07:00,2022-02-17 04:10:19-07:00,19.0
Watch,count/min,2022-02-17 04:24:49-07:00,2022-02-17 04:24:49-07:00,18.0
Watch,count/min,2022-02-17 04:32:19-07:00,2022-02-17 04:32:19-07:00,17.0
Watch,count/min,2022-02-17 04:44:50-07:00,2022-02-17 04:44:50-07:00,17.5
Watch,count/min,2022-02-17 04:58:20-07:00,2022-02-17 04:58:20-07:00,16.5
Watch,count/min,2022-02-17 05:01:20-07:00,2022-02-17 05:01:20-07:00,17.0
Watch,count/min,2022-02-17 05:09:50-07:00,2022-02-17 05:09:50-07:00,17.5
Watch,count/min,2022-02-17 05:22:50-07:00,2022-02-17 05:22:50-07:00,18.0
Watch,count/min,2022-02-17 05:33:21-07:00,2022-02-17 05:33:21-07:00,17.5
Watch,count/min,2022-02-17 05:39:21-07:00,2022-02-17 05:39:21-07:00,18.5
Watch,count/min,2022-02-17 05:58:51-07:00,2022-02-17 05:58:51-07:00,16.5
Watch,count/min,2022-02-17 06:08:21-07:00,2022-02-17 06:08:21-07:00,16.5
Watch,count/min,2022-02-17 06:16:51-07:00,2022-02-17 06:16:51-07:00,17.0
Watch,count/min,2022-02-17 06:20:21-07:00,2022-02-17 06:20:21-07:00,17.0
Watch,count/min,2022-02-17 06:31:22-07:00,2022-02-17 06:31:22-07:00,16.5
Watch,count/min,2022-02-17 06:40:22-07:00,2022-02-17 06:40:22-07:00,17.5
Watch,count/min,2022-02-17 06:49:22-07:00,2022-02-17 06:49:22-07:00,18.0
Watch,count/min,2022-02-17 07:02:52-07:00,2022-02-17 07:02:52-07:00,19.0
Watch,count/min,2022-02-17 07:14:52-07:00,2022-02-17 07:14:52-07:00,17.0
Watch,count/min,2022-02-17 07:23:53-07:00,2022-02-17 07:23:53-07:00,18.0
Watch,count/min,2022-02-17 07:29:53-07:00,2022-02-17 07:29:53-07:00,18.5
Watch,count/min,2022-02-17 07:40:23-07:00,2022-02-17 07:40:23-07:00,18.5
Watch,count/min,2022-02-17 07:57:53-07:00,2022-02-17 07:57:53-07:00,17.5
Watch,count/min,2022-02-17 08:00:23-07:00,2022-02-17 08:00:23-07:00,19.0
Watch,count/min,2022-02-17 08:16:24-07:00,2022-02-17 08:16:24-07:00,17.0
Watch,count/min,2022-02-17 08:27:24-07:00,2022-02-17 08:27:24-07:00,16.0
Watch,count/min,2022-02-17 08:38:24-07:00,2022-02-17 08:38:24-07:00,17.5
Watch,count/min,2022-02-17 08:42:24-07:00,2022-02-17 08:42:24-07:00,18.0
Watch,count/min,2022-02-17 08:49:55-07:00,2022-02-17 08:49:55-07:00,17.5
Watch,count/min,2022-02-17 08:59:25-07:00,2022-02-17 08:59:25-07:00,17.0
Watch,count/min,2022-02-17 09:18:55-07:00,2022-02-17 09:18:55-07:00,18.0
Watch,count/min,2022-02-17 09:28:56-07:00,2022-02-17 09:28:56-07:00,18.0
Watch,count/min,2022-02-17 09:29:56-07:00,2022-02-17 09:29:56-07:00,18.0
Watch,count/min,2022-02-17 09:42:56-07:00,2022-02-17 09:42:56-07:00,16.0
Watch,count/min,2022-02-17 09:53:56-07:00,2022-02-17 09:53:56-07:00,17.0
Watch,count/min,2022-02-17 10:02:56-07:00,2022-02-17 10:02:56-07:00,18.0
Watch,count/min,2022-02-17 23:20:35-07:00,2022-02-17 23:20:35-07:00,24.5
Watch,count/min,2022-02-17 23:25:35-07:00,2022-02-17 23:25:35-07:00,26.0
Watch,count/min,2022-02-17 23:49:35-07:00,2022-02-17 23:49:35-07:00,24.0
Watch,count/min,2022-02-18 00:01:05-07:00,2022-02-18 00:01:05-07:00,21.5
Watch,count/min,2022-02-21 01:56:05-07:00,2022-02-21 01:56:05-07:00,23.0
Watch,count/min,2022-02-21 02:14:35-07:00,2022-02-21 02:14:35-07:00,24.0
Watch,count/min,2022-02-21 02:21:35-07:00,2022-02-21 02:21:35-07:00,23.5
Watch,count/min,2022-02-21 02:28:35-07:00,2022-02-21 02:28:35-07:00,25.0
Watch,count/min,2022-02-21 02:35:35-07:00,2022-02-21 02:35:35-07:00,23.5
Watch,count/min,2022-02-21 03:01:05-07:00,2022-02-21 03:01:05-07:00,23.5
Watch,count/min,2022-02-21 03:11:06-07:00,2022-02-21 03:11:06-07:00,23.5
Watch,count/min,2022-02-21 03:31:06-07:00,2022-02-21 03:31:06-07:00,26.0
Watch,count/min,2022-02-21 03:35:06-07:00,2022-02-21 03:35:06-07:00,25.5
Watch,count/min,2022-02-21 04:08:06-07:00,2022-02-21 04:08:06-07:00,24.5
Watch,count/min,2022-02-21 04:23:06-07:00,2022-02-21 04:23:06-07:00,21.5
Watch,count/min,2022-02-21 04:26:36-07:00,2022-02-21 04:26:36-07:00,19.0
Watch,count/min,2022-02-21 04:44:36-07:00,2022-02-21 04:44:36-07:00,16.5
Watch,count/min,2022-02-21 04:54:06-07:00,2022-02-21 04:54:06-07:00,18.0
Watch,count/min,2022-02-21 05:02:06-07:00,2022-02-21 05:02:06-07:00,18.0
Watch,count/min,2022-02-21 05:05:06-07:00,2022-02-21 05:05:06-07:00,18.0
Watch,count/min,2022-02-21 05:21:36-07:00,2022-02-21 05:21:36-07:00,18.0
Watch,count/min,2022-02-21 05:29:06-07:00,2022-02-21 05:29:06-07:00,19.0
Watch,count/min,2022-02-21 05:42:37-07:00,2022-02-21 05:42:37-07:00,17.5
Watch,count/min,2022-02-21 05:54:07-07:00,2022-02-21 05:54:07-07:00,17.5
Watch,count/min,2022-02-21 05:57:37-07:00,2022-02-21 05:57:37-07:00,19.5
Watch,count/min,2022-02-21 06:12:07-07:00,2022-02-21 06:12:07-07:00,19.0
Watch,count/min,2022-02-21 06:16:37-07:00,2022-02-21 06:16:37-07:00,20.0
Watch,count/min,2022-02-21 06:32:07-07:00,2022-02-21 06:32:07-07:00,20.5
Watch,count/min,2022-02-21 06:36:37-07:00,2022-02-21 06:36:37-07:00,19.5
Watch,count/min,2022-02-21 06:50:37-07:00,2022-02-21 06:50:37-07:00,20.5
Watch,count/min,2022-02-24 01:52:06-07:00,2022-02-24 01:52:06-07:00,24.5
Watch,count/min,2022-02-25 01:52:06-07:00,2022-02-25 01:52:06-07:00,20.5
Watch,count/min,2022-02-25 02:00:36-07:00,2022-02-25 02:00:36-07:00,20.0
Watch,count/min,2022-02-25 02:07:06-07:00,2022-02-25 02:07:06-07:00,18.5
Watch,count/min,2022-02-25 02:19:36-07:00,2022-02-25 02:19:36-07:00,19.0
Watch,count/min,2022-02-25 02:27:06-07:00,2022-02-25 02:27:06-07:00,18.5
Watch,count/min,2022-02-25 02:36:06-07:00,2022-02-25 02:36:06-07:00,19.0
Watch,count/min,2022-02-25 02:46:36-07:00,2022-02-25 02:46:36-07:00,20.0
Watch,count/min,2022-02-25 03:03:07-07:00,2022-02-25 03:03:07-07:00,18.5
Watch,count/min,2022-02-25 03:09:07-07:00,2022-02-25 03:09:07-07:00,18.5
Watch,count/min,2022-02-25 03:16:07-07:00,2022-02-25 03:16:07-07:00,18.0
Watch,count/min,2022-02-25 03:32:37-07:00,2022-02-25 03:32:37-07:00,18.5
Watch,count/min,2022-02-25 03:39:38-07:00,2022-02-25 03:39:38-07:00,18.0
Watch,count/min,2022-02-25 03:54:38-07:00,2022-02-25 03:54:38-07:00,18.0
Watch,count/min,2022-02-25 03:55:08-07:00,2022-02-25 03:55:08-07:00,17.5
Watch,count/min,2022-02-25 04:12:08-07:00,2022-02-25 04:12:08-07:00,17.5
Watch,count/min,2022-02-25 04:22:09-07:00,2022-02-25 04:22:09-07:00,19.5
Watch,count/min,2022-02-25 04:33:39-07:00,2022-02-25 04:33:39-07:00,19.0
Watch,count/min,2022-02-25 04:36:09-07:00,2022-02-25 04:36:09-07:00,18.5
Watch,count/min,2022-02-25 04:48:09-07:00,2022-02-25 04:48:09-07:00,17.5
Watch,count/min,2022-02-25 05:04:40-07:00,2022-02-25 05:04:40-07:00,19.5
Watch,count/min,2022-02-25 05:10:40-07:00,2022-02-25 05:10:40-07:00,19.0
Watch,count/min,2022-02-25 05:15:40-07:00,2022-02-25 05:15:40-07:00,19.0
Watch,count/min,2022-02-25 05:29:40-07:00,2022-02-25 05:29:40-07:00,19.5
Watch,count/min,2022-02-25 05:35:10-07:00,2022-02-25 05:35:10-07:00,20.0
Watch,count/min,2022-02-25 05:54:11-07:00,2022-02-25 05:54:11-07:00,20.5
Watch,count/min,2022-02-25 05:55:41-07:00,2022-02-25 05:55:41-07:00,20.0
Watch,count/min,2022-02-25 06:06:41-07:00,2022-02-25 06:06:41-07:00,20.0
Watch,count/min,2022-02-25 06:23:11-07:00,2022-02-25 06:23:11-07:00,21.5
Watch,count/min,2022-02-25 06:26:11-07:00,2022-02-25 06:26:11-07:00,19.5
Watch,count/min,2022-02-25 06:36:11-07:00,2022-02-25 06:36:11-07:00,19.0
Watch,count/min,2022-02-25 06:51:11-07:00,2022-02-25 06:51:11-07:00,19.0
Watch,count/min,2022-02-26 09:57:35-07:00,2022-02-26 09:57:35-07:00,29.5
Watch,count/min,2022-03-07 01:16:08-07:00,2022-03-07 01:16:08-07:00,33.5
Watch,count/min,2022-03-07 01:34:08-07:00,2022-03-07 01:34:08-07:00,20.0
Watch,count/min,2022-03-07 01:37:08-07:00,2022-03-07 01:37:08-07:00,20.5
Watch,count/min,2022-03-07 01:47:39-07:00,2022-03-07 01:47:39-07:00,18.0
Watch,count/min,2022-03-07 01:55:09-07:00,2022-03-07 01:55:09-07:00,19.5
Watch,count/min,2022-03-07 02:09:39-07:00,2022-03-07 02:09:39-07:00,20.5
Watch,count/min,2022-03-07 02:18:09-07:00,2022-03-07 02:18:09-07:00,20.0
Watch,count/min,2022-03-07 02:30:09-07:00,2022-03-07 02:30:09-07:00,20.5
Watch,count/min,2022-03-07 02:37:10-07:00,2022-03-07 02:37:10-07:00,19.5
Watch,count/min,2022-03-07 02:48:10-07:00,2022-03-07 02:48:10-07:00,18.0
Watch,count/min,2022-03-07 03:02:40-07:00,2022-03-07 03:02:40-07:00,19.0
Watch,count/min,2022-03-07 03:06:10-07:00,2022-03-07 03:06:10-07:00,20.0
Watch,count/min,2022-03-07 03:18:40-07:00,2022-03-07 03:18:40-07:00,19.5
Watch,count/min,2022-03-07 03:30:10-07:00,2022-03-07 03:30:10-07:00,20.0
Watch,count/min,2022-03-07 03:41:40-07:00,2022-03-07 03:41:40-07:00,19.0
Watch,count/min,2022-03-07 03:52:41-07:00,2022-03-07 03:52:41-07:00,21.5
Watch,count/min,2022-03-07 04:01:11-07:00,2022-03-07 04:01:11-07:00,19.0
Watch,count/min,2022-03-07 04:06:11-07:00,2022-03-07 04:06:11-07:00,19.5
Watch,count/min,2022-03-07 04:22:11-07:00,2022-03-07 04:22:11-07:00,19.0
Watch,count/min,2022-03-07 04:33:41-07:00,2022-03-07 04:33:41-07:00,17.5
Watch,count/min,2022-03-07 04:43:11-07:00,2022-03-07 04:43:11-07:00,19.5
Watch,count/min,2022-03-07 04:45:41-07:00,2022-03-07 04:45:41-07:00,19.0
Watch,count/min,2022-03-07 04:58:11-07:00,2022-03-07 04:58:11-07:00,18.0
Watch,count/min,2022-03-07 05:05:41-07:00,2022-03-07 05:05:41-07:00,18.5
Watch,count/min,2022-03-07 05:24:41-07:00,2022-03-07 05:24:41-07:00,19.0
Watch,count/min,2022-03-07 05:31:11-07:00,2022-03-07 05:31:11-07:00,18.5
Watch,count/min,2022-03-07 05:42:42-07:00,2022-03-07 05:42:42-07:00,22.0
Watch,count/min,2022-03-07 05:45:12-07:00,2022-03-07 05:45:12-07:00,20.5
Watch,count/min,2022-03-07 05:58:42-07:00,2022-03-07 05:58:42-07:00,21.5
Watch,count/min,2022-03-07 06:12:12-07:00,2022-03-07 06:12:12-07:00,21.0
Watch,count/min,2022-03-07 06:22:43-07:00,2022-03-07 06:22:43-07:00,20.0
Watch,count/min,2022-03-07 06:28:13-07:00,2022-03-07 06:28:13-07:00,20.5
Watch,count/min,2022-03-07 06:37:13-07:00,2022-03-07 06:37:13-07:00,19.5
Watch,count/min,2022-03-07 06:51:43-07:00,2022-03-07 06:51:43-07:00,21.5
Watch,count/min,2022-03-09 23:39:35-07:00,2022-03-09 23:39:35-07:00,11.5
Watch,count/min,2022-03-11 03:42:37-07:00,2022-03-11 03:42:37-07:00,21.5
Watch,count/min,2022-03-11 04:22:07-07:00,2022-03-11 04:22:07-07:00,27.5
Watch,count/min,2022-03-11 05:17:05-07:00,2022-03-11 05:17:05-07:00,23.0
Watch,count/min,2022-03-11 05:31:35-07:00,2022-03-11 05:31:35-07:00,17.5
Watch,count/min,2022-03-11 05:42:36-07:00,2022-03-11 05:42:36-07:00,18.0
Watch,count/min,2022-03-11 05:47:36-07:00,2022-03-11 05:47:36-07:00,18.5
Watch,count/min,2022-03-11 05:57:06-07:00,2022-03-11 05:57:06-07:00,18.5
Watch,count/min,2022-03-11 06:13:06-07:00,2022-03-11 06:13:06-07:00,19.0
Watch,count/min,2022-03-11 06:17:06-07:00,2022-03-11 06:17:06-07:00,18.5
Watch,count/min,2022-03-11 06:31:07-07:00,2022-03-11 06:31:07-07:00,18.5
Watch,count/min,2022-03-11 06:42:37-07:00,2022-03-11 06:42:37-07:00,19.5
Watch,count/min,2022-03-11 06:45:07-07:00,2022-03-11 06:45:07-07:00,19.5
Watch,count/min,2022-03-11 06:57:38-07:00,2022-03-11 06:57:38-07:00,18.5
Watch,count/min,2022-03-11 07:08:08-07:00,2022-03-11 07:08:08-07:00,19.0
Watch,count/min,2022-03-11 07:24:08-07:00,2022-03-11 07:24:08-07:00,18.5
Watch,count/min,2022-03-11 07:29:08-07:00,2022-03-11 07:29:08-07:00,19.0
Watch,count/min,2022-03-11 07:36:38-07:00,2022-03-11 07:36:38-07:00,19.0
Watch,count/min,2022-03-11 07:45:39-07:00,2022-03-11 07:45:39-07:00,15.0
Watch,count/min,2022-03-11 08:03:39-07:00,2022-03-11 08:03:39-07:00,18.0
Watch,count/min,2022-03-11 08:09:39-07:00,2022-03-11 08:09:39-07:00,18.0
Watch,count/min,2022-03-11 08:20:39-07:00,2022-03-11 08:20:39-07:00,19.5
Watch,count/min,2022-03-11 08:28:39-07:00,2022-03-11 08:28:39-07:00,19.0
Watch,count/min,2022-03-11 08:40:39-07:00,2022-03-11 08:40:39-07:00,18.5
Watch,count/min,2022-03-11 08:53:09-07:00,2022-03-11 08:53:09-07:00,18.0
Watch,count/min,2022-03-11 08:55:09-07:00,2022-03-11 08:55:09-07:00,18.5
Watch,count/min,2022-03-11 09:12:39-07:00,2022-03-11 09:12:39-07:00,19.0
Watch,count/min,2022-03-11 09:18:39-07:00,2022-03-11 09:18:39-07:00,17.5
Watch,count/min,2022-03-11 09:29:40-07:00,2022-03-11 09:29:40-07:00,18.5
Watch,count/min,2022-03-11 09:39:10-07:00,2022-03-11 09:39:10-07:00,18.0
Watch,count/min,2022-03-11 09:52:10-07:00,2022-03-11 09:52:10-07:00,20.5
Watch,count/min,2022-03-11 09:58:40-07:00,2022-03-11 09:58:40-07:00,19.0
Watch,count/min,2022-03-11 10:06:10-07:00,2022-03-11 10:06:10-07:00,19.0
Watch,count/min,2022-03-11 10:16:10-07:00,2022-03-11 10:16:10-07:00,19.0
Watch,count/min,2022-03-11 10:33:11-07:00,2022-03-11 10:33:11-07:00,18.0
Watch,count/min,2022-03-11 10:43:11-07:00,2022-03-11 10:43:11-07:00,17.5
Watch,count/min,2022-03-11 10:47:41-07:00,2022-03-11 10:47:41-07:00,19.0
Watch,count/min,2022-04-03 22:20:45-07:00,2022-04-03 22:20:45-07:00,23.5
Watch,count/min,2022-04-03 22:43:45-07:00,2022-04-03 22:43:45-07:00,24.5
Watch,count/min,2022-04-03 23:05:15-07:00,2022-04-03 23:05:15-07:00,22.0
Watch,count/min,2022-04-03 23:15:15-07:00,2022-04-03 23:15:15-07:00,22.5
Watch,count/min,2022-04-03 23:25:45-07:00,2022-04-03 23:25:45-07:00,24.0
Watch,count/min,2022-04-03 23:34:15-07:00,2022-04-03 23:34:15-07:00,24.0
Watch,count/min,2022-04-03 23:41:45-07:00,2022-04-03 23:41:45-07:00,22.0
Watch,count/min,2022-04-03 23:53:45-07:00,2022-04-03 23:53:45-07:00,22.5
Watch,count/min,2022-04-03 23:57:46-07:00,2022-04-03 23:57:46-07:00,21.5
Watch,count/min,2022-04-04 00:16:16-07:00,2022-04-04 00:16:16-07:00,19.5
Watch,count/min,2022-04-04 00:26:16-07:00,2022-04-04 00:26:16-07:00,19.0
Watch,count/min,2022-04-04 00:34:47-07:00,2022-04-04 00:34:47-07:00,20.5
Watch,count/min,2022-04-04 00:44:17-07:00,2022-04-04 00:44:17-07:00,19.5
Watch,count/min,2022-04-04 00:56:17-07:00,2022-04-04 00:56:17-07:00,20.0
Watch,count/min,2022-04-04 00:56:47-07:00,2022-04-04 00:56:47-07:00,19.5
Watch,count/min,2022-04-04 01:10:47-07:00,2022-04-04 01:10:47-07:00,17.5
Watch,count/min,2022-04-04 01:17:17-07:00,2022-04-04 01:17:17-07:00,19.5
Watch,count/min,2022-04-04 01:29:18-07:00,2022-04-04 01:29:18-07:00,22.0
Watch,count/min,2022-04-04 01:46:18-07:00,2022-04-04 01:46:18-07:00,19.0
Watch,count/min,2022-04-04 01:51:48-07:00,2022-04-04 01:51:48-07:00,19.0
Watch,count/min,2022-04-04 02:04:18-07:00,2022-04-04 02:04:18-07:00,19.0
Watch,count/min,2022-04-04 02:06:48-07:00,2022-04-04 02:06:48-07:00,18.0
Watch,count/min,2022-04-04 02:18:19-07:00,2022-04-04 02:18:19-07:00,20.5
Watch,count/min,2022-04-04 03:34:50-07:00,2022-04-04 03:34:50-07:00,20.0
Watch,count/min,2022-04-04 03:39:21-07:00,2022-04-04 03:39:21-07:00,20.5
Watch,count/min,2022-04-04 03:56:21-07:00,2022-04-04 03:56:21-07:00,16.0
Watch,count/min,2022-04-04 04:04:21-07:00,2022-04-04 04:04:21-07:00,17.0
Watch,count/min,2022-04-04 04:11:51-07:00,2022-04-04 04:11:51-07:00,18.5
Watch,count/min,2022-04-04 04:17:21-07:00,2022-04-04 04:17:21-07:00,19.0
Watch,count/min,2022-04-04 04:28:51-07:00,2022-04-04 04:28:51-07:00,19.5
Watch,count/min,2022-04-04 04:44:51-07:00,2022-04-04 04:44:51-07:00,19.0
Watch,count/min,2022-04-04 04:50:51-07:00,2022-04-04 04:50:51-07:00,19.0
Watch,count/min,2022-04-04 05:04:21-07:00,2022-04-04 05:04:21-07:00,18.5
Watch,count/min,2022-04-04 05:10:21-07:00,2022-04-04 05:10:21-07:00,18.5
Watch,count/min,2022-04-04 05:25:52-07:00,2022-04-04 05:25:52-07:00,16.5
Watch,count/min,2022-04-04 05:34:22-07:00,2022-04-04 05:34:22-07:00,18.5
Watch,count/min,2022-04-04 05:45:52-07:00,2022-04-04 05:45:52-07:00,19.0
Watch,count/min,2022-04-04 05:48:52-07:00,2022-04-04 05:48:52-07:00,18.5
Watch,count/min,2022-04-04 05:58:52-07:00,2022-04-04 05:58:52-07:00,17.5
Watch,count/min,2022-04-04 06:16:22-07:00,2022-04-04 06:16:22-07:00,18.5
Watch,count/min,2022-04-04 06:23:23-07:00,2022-04-04 06:23:23-07:00,18.0
Watch,count/min,2022-04-04 06:28:23-07:00,2022-04-04 06:28:23-07:00,18.0
Watch,count/min,2022-04-04 06:45:53-07:00,2022-04-04 06:45:53-07:00,18.5
Watch,count/min,2022-04-05 00:51:22-07:00,2022-04-05 00:51:22-07:00,21.5
Watch,count/min,2022-04-05 01:01:23-07:00,2022-04-05 01:01:23-07:00,20.5
Watch,count/min,2022-04-05 01:09:53-07:00,2022-04-05 01:09:53-07:00,20.0
Watch,count/min,2022-04-05 01:22:23-07:00,2022-04-05 01:22:23-07:00,17.5
Watch,count/min,2022-04-05 01:30:23-07:00,2022-04-05 01:30:23-07:00,17.0
Watch,count/min,2022-04-05 01:39:23-07:00,2022-04-05 01:39:23-07:00,17.5
Watch,count/min,2022-04-05 01:45:23-07:00,2022-04-05 01:45:23-07:00,18.5
Watch,count/min,2022-04-05 02:01:24-07:00,2022-04-05 02:01:24-07:00,18.5
Watch,count/min,2022-04-05 02:06:24-07:00,2022-04-05 02:06:24-07:00,18.0
Watch,count/min,2022-04-05 02:16:24-07:00,2022-04-05 02:16:24-07:00,18.0
Watch,count/min,2022-04-05 02:26:54-07:00,2022-04-05 02:26:54-07:00,18.0
Watch,count/min,2022-04-05 02:39:54-07:00,2022-04-05 02:39:54-07:00,19.0
Watch,count/min,2022-04-05 02:45:54-07:00,2022-04-05 02:45:54-07:00,19.0
Watch,count/min,2022-04-05 03:02:55-07:00,2022-04-05 03:02:55-07:00,18.5
Watch,count/min,2022-04-05 03:06:25-07:00,2022-04-05 03:06:25-07:00,18.5
Watch,count/min,2022-04-05 03:19:55-07:00,2022-04-05 03:19:55-07:00,18.5
Watch,count/min,2022-04-05 03:29:26-07:00,2022-04-05 03:29:26-07:00,18.0
Watch,count/min,2022-04-05 03:44:56-07:00,2022-04-05 03:44:56-07:00,19.0
Watch,count/min,2022-04-05 03:53:26-07:00,2022-04-05 03:53:26-07:00,19.0
Watch,count/min,2022-04-05 04:03:56-07:00,2022-04-05 04:03:56-07:00,19.5
Watch,count/min,2022-04-05 04:12:57-07:00,2022-04-05 04:12:57-07:00,17.5
Watch,count/min,2022-04-05 04:24:57-07:00,2022-04-05 04:24:57-07:00,19.0
Watch,count/min,2022-04-05 04:34:27-07:00,2022-04-05 04:34:27-07:00,18.5
Watch,count/min,2022-04-05 04:40:27-07:00,2022-04-05 04:40:27-07:00,19.0
Watch,count/min,2022-04-05 04:53:27-07:00,2022-04-05 04:53:27-07:00,20.0
Watch,count/min,2022-04-05 04:59:57-07:00,2022-04-05 04:59:57-07:00,18.0
Watch,count/min,2022-04-05 05:09:57-07:00,2022-04-05 05:09:57-07:00,19.0
Watch,count/min,2022-04-05 05:16:27-07:00,2022-04-05 05:16:27-07:00,18.5
Watch,count/min,2022-04-05 05:28:58-07:00,2022-04-05 05:28:58-07:00,18.5
Watch,count/min,2022-04-05 05:42:58-07:00,2022-04-05 05:42:58-07:00,18.0
Watch,count/min,2022-04-05 05:51:58-07:00,2022-04-05 05:51:58-07:00,18.5
Watch,count/min,2022-04-05 05:55:58-07:00,2022-04-05 05:55:58-07:00,18.0
Watch,count/min,2022-04-05 06:10:58-07:00,2022-04-05 06:10:58-07:00,15.5
Watch,count/min,2022-04-05 06:24:29-07:00,2022-04-05 06:24:29-07:00,18.5
Watch,count/min,2022-04-05 06:27:29-07:00,2022-04-05 06:27:29-07:00,18.5
Watch,count/min,2022-04-05 06:38:29-07:00,2022-04-05 06:38:29-07:00,19.5
Watch,count/min,2022-04-05 06:45:29-07:00,2022-04-05 06:45:29-07:00,19.5
Watch,count/min,2022-04-05 07:01:30-07:00,2022-04-05 07:01:30-07:00,18.5
Watch,count/min,2022-04-05 07:06:00-07:00,2022-04-05 07:06:00-07:00,20.5
Watch,count/min,2022-04-05 07:19:00-07:00,2022-04-05 07:19:00-07:00,19.0
Watch,count/min,2022-04-05 07:35:00-07:00,2022-04-05 07:35:00-07:00,18.0
Watch,count/min,2022-04-05 07:35:30-07:00,2022-04-05 07:35:30-07:00,18.5
Watch,count/min,2022-04-05 07:51:01-07:00,2022-04-05 07:51:01-07:00,19.0
Watch,count/min,2022-04-05 07:56:01-07:00,2022-04-05 07:56:01-07:00,18.5
Watch,count/min,2022-04-20 01:32:00-07:00,2022-04-20 01:32:00-07:00,22.5
Watch,count/min,2022-04-20 01:34:30-07:00,2022-04-20 01:34:30-07:00,22.5
Watch,count/min,2022-04-20 01:47:30-07:00,2022-04-20 01:47:30-07:00,24.5
Watch,count/min,2022-04-20 02:02:00-07:00,2022-04-20 02:02:00-07:00,24.0
Watch,count/min,2022-04-20 02:08:30-07:00,2022-04-20 02:08:30-07:00,24.0
